,speed.walk,size,name,index,armor_class.value,armor_class.type,actions.name,actions.actions.action_name
83,40 ft.,Large,Draft Horse,draft-horse,10,dex,Hooves,
51,40 ft.,Large,Bone Devil,bone-devil,19,natural,"['Multiattack', 'Claw', 'Sting']","[['Claw', 'Sting'], None, None]"
148,40 ft.,Large,Gorgon,gorgon,19,natural,"['Gore', 'Hooves', 'Petrifying Breath']","[None, None, None]"
156,40 ft.,Large,Guardian Naga,guardian-naga,18,natural,"['Bite', 'Spit Poison']","[None, None]"
171,40 ft.,Large,Ice Devil,ice-devil,18,natural,"['Multiattack', 'Bite', 'Claws', 'Tail', 'Wall of Ice']","[['Bite', 'Claws', 'Tail'], None, None, None, None]"
192,40 ft.,Large,Marilith,marilith,18,natural,"['Multiattack', 'Longsword', 'Tail', 'Teleport']","[['Longsword', 'Tail'], None, None, None]"
220,40 ft.,Large,Planetar,planetar,19,natural,"['Multiattack', 'Greatsword', 'Healing Touch']","['Greatsword', None, None]"
323,40 ft.,Large,Young Black Dragon,young-black-dragon,18,natural,"['Multiattack', 'Bite', 'Claw', 'Acid Breath']","[['Bite', 'Claw'], None, None, None]"
324,40 ft.,Large,Young Blue Dragon,young-blue-dragon,18,natural,"['Multiattack', 'Bite', 'Claw', 'Lightning Breath']","[['Bite', 'Claw'], None, None, None]"
326,40 ft.,Large,Young Bronze Dragon,young-bronze-dragon,18,natural,"['Multiattack', 'Bite', 'Claw', 'Breath Weapons']","[['Bite', 'Claw'], None, None, None]"
328,40 ft.,Large,Young Gold Dragon,young-gold-dragon,18,natural,"['Multiattack', 'Bite', 'Claw', 'Breath Weapons']","[['Bite', 'Claw'], None, None, None]"
329,40 ft.,Large,Young Green Dragon,young-green-dragon,18,natural,"['Multiattack', 'Bite', 'Claw', 'Poison Breath']","[['Bite', 'Claw'], None, None, None]"
330,40 ft.,Large,Young Red Dragon,young-red-dragon,18,natural,"['Multiattack', 'Bite', 'Claw', 'Fire Breath']","[['Bite', 'Claw'], None, None, None]"
331,40 ft.,Large,Young Silver Dragon,young-silver-dragon,18,natural,"['Multiattack', 'Bite', 'Claw', 'Breath Weapons']","[['Bite', 'Claw'], None, None, None]"
